hashed_userid,masked_username,location,following,followers,totaltweets,usercreateddt,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,favorite_count,is_retweet,original_tweet_id,in_reply_to_status_id,is_quote_status,quoted_status_id,extractedts,urbanized,auto_label,score,wrong_label,irrelevant,manual_label
65576293733646208928,*****nasi,"('Highlands', 'NJ')",783,557,5109,2014-12-14,1543021394744774658,2022-07-01 23:59:03,3,"We trust parents to raise our most precious resource—our kids.

The #TeamCoup-controlled Court distrusts half of America &amp; seeks to control their bodies.

For #TeamYOU, freedom means we trust women to decide.

 #GMW4U #AbortionIsEssential #Voterizer  https://t.co/akaCFMlorq","[{'text': 'TeamCoup', 'indices': [68, 77]}, {'text': 'TeamYOU', 'indices': [163, 171]}, {'text': 'GMW4U', 'indices': [215, 221]}, {'text': 'AbortionIsEssential', 'indices': [222, 242]}, {'text': 'Voterizer', 'indices': [243, 253]}]",en,0,True,1542968747148734464,0,False,0,2022-07-02 01:19:34.594822,0,1,0.9637027978897095,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",783,557,5109,2014-12-14,1543021174946496513,2022-07-01 23:58:10,3,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/wPkOOIgvwU","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1542969160270901248,0,False,0,2022-07-02 01:19:35.133575,0,1,0.9962823987007141,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1135,893,6700,2014-12-14,1548027571010318340,2022-07-15 19:31:48,7,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/SJZCU4FhkF","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1548024590311469056,0,False,0,2022-07-16 01:53:22.769489,0,1,0.9416004419326782,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2083,1751,9117,2014-12-14,1556280868574035968,2022-08-07 14:07:28,0,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/GZDZhptA52","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,False,0,0,False,0,2022-08-08 13:25:07.694596,0,1,0.9183182716369629,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1106,868,6571,2014-12-14,1547595331432460288,2022-07-14 14:54:14,0,"In Los Angeles? Vaxxed &amp; boosted? Want to help save abortion rights and democracy itself?

Come meet like-minded activists for an evening of music, tacos and beer in a magical oasis.

 #AbortionIsEssential #Voterizer https://t.co/yTOeFjK9Y9","[{'text': 'AbortionIsEssential', 'indices': [189, 209]}, {'text': 'Voterizer', 'indices': [210, 220]}]",en,0,False,0,0,False,0,2022-07-14 16:20:41.922254,0,1,0.9921956062316895,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",825,601,5548,2014-12-14,1543650169467666432,2022-07-03 17:37:34,4,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

#GMW4U #Voterizer #RoeVsWade https://t.co/RUjXgqGgaq","[{'text': 'GMW4U', 'indices': [225, 231]}, {'text': 'Voterizer', 'indices': [232, 242]}, {'text': 'RoeVsWade', 'indices': [243, 253]}]",en,0,True,1543648628283060224,0,False,0,2022-07-03 19:38:25.351241,0,1,0.9044261574745178,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1132,887,6674,2014-12-14,1547961391344074754,2022-07-15 15:08:50,7,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/9aWzCiHSVi","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1547955890921254912,0,False,0,2022-07-15 18:52:51.267445,0,1,0.9346523880958557,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2302,2187,9498,2014-12-14,1557511404927815680,2022-08-10 23:37:10,2,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/adrp9kPMfd","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1557509840049938432,0,False,0,2022-08-11 04:33:34.676519,0,1,0.9963633418083191,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2302,2187,9498,2014-12-14,1557511277341286401,2022-08-10 23:36:40,1,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/WaVFQZa5qu","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1557509989521977344,0,False,0,2022-08-11 04:33:34.824767,0,1,0.9956009387969971,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",783,559,5112,2014-12-14,1543020802978742272,2022-07-01 23:56:42,12,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/cTaPbKhpNL","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1542971847448203264,0,False,0,2022-07-02 02:49:47.313756,0,1,0.908390462398529,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",825,601,5548,2014-12-14,1543651106496069632,2022-07-03 17:41:18,11,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

 protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/bPRT60S4Ip","[{'text': 'GMW4U', 'indices': [222, 228]}, {'text': 'Voterizer', 'indices': [229, 239]}, {'text': 'RoeVsWade', 'indices': [240, 250]}]",en,0,True,1543572228620566528,0,False,0,2022-07-03 19:38:24.705515,0,1,0.9126426577568054,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1163,907,6821,2014-12-14,1549140860985565190,2022-07-18 21:15:37,7,"In Los Angeles? Vaxxed &amp; boosted? Want to help save abortion rights and democracy itself?

Come meet like-minded activists for an evening of music, tacos and beer in a magical oasis.

 #AbortionIsEssential #Voterizer https://t.co/ysAixQWi4k","[{'text': 'AbortionIsEssential', 'indices': [189, 209]}, {'text': 'Voterizer', 'indices': [210, 220]}]",en,0,True,1549138446043623424,0,False,0,2022-07-18 22:30:14.115332,0,1,0.9924424886703491,0,1,1
65576293733646208928,*****nasi,"('Highlands', 'NJ')",783,555,5106,2014-12-14,1543020843189551108,2022-07-01 23:56:51,4,"We trust parents to raise our most precious resource—our kids.

The #TeamCoup-controlled Court distrusts half of America &amp; seeks to control their bodies.

For #TeamYOU, freedom means we trust women to decide.

 #GMW4U #AbortionIsEssential #Voterizer  https://t.co/bDJult3Mg5","[{'text': 'TeamCoup', 'indices': [68, 77]}, {'text': 'TeamYOU', 'indices': [163, 171]}, {'text': 'GMW4U', 'indices': [215, 221]}, {'text': 'AbortionIsEssential', 'indices': [222, 242]}, {'text': 'Voterizer', 'indices': [243, 253]}]",en,0,True,1542971788618895360,0,False,0,2022-07-02 00:34:19.751593,0,1,0.9641393423080444,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1163,907,6821,2014-12-14,1549144744936308736,2022-07-18 21:31:03,1,"We trust parents to raise our most precious resource—our kids.

The #TeamCoup-controlled Court distrusts half of America &amp; seeks to control their bodies.

For #TeamYOU, freedom means we trust women to decide.

 #GMW4U #AbortionIsEssential #Voterizer  https://t.co/AGmYT5hjw6","[{'text': 'TeamCoup', 'indices': [68, 77]}, {'text': 'TeamYOU', 'indices': [163, 171]}, {'text': 'GMW4U', 'indices': [215, 221]}, {'text': 'AbortionIsEssential', 'indices': [222, 242]}, {'text': 'Voterizer', 'indices': [243, 253]}]",en,0,True,1549141518547443712,0,False,0,2022-07-18 22:30:11.640943,0,1,0.9622240662574768,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",877,643,5783,2014-12-14,1543932462866251776,2022-07-04 12:19:18,0,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/GZDZhptA52","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,False,0,0,False,0,2022-07-04 14:40:08.739253,0,1,0.9183182716369629,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1371,1108,7606,2014-12-14,1552040828838838275,2022-07-26 21:19:03,3,"We trust parents to raise our most precious resource—our kids.

The #TeamCoup-controlled Court distrusts half of America &amp; seeks to control their bodies.

For #TeamYOU, freedom means we trust women to decide.

 #GMW4U #AbortionIsEssential #Voterizer  https://t.co/GB82OieKKv","[{'text': 'TeamCoup', 'indices': [68, 77]}, {'text': 'TeamYOU', 'indices': [163, 171]}, {'text': 'GMW4U', 'indices': [215, 221]}, {'text': 'AbortionIsEssential', 'indices': [222, 242]}, {'text': 'Voterizer', 'indices': [243, 253]}]",en,0,True,1552000433664688128,0,False,0,2022-07-27 00:46:39.314928,0,1,0.9688464999198914,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",3002,2914,10687,2014-12-14,1560006406069174274,2022-08-17 20:51:25,6,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/cGAAIWfZnS","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1559995156362940416,0,False,0,2022-08-18 09:26:41.586173,0,1,0.9961089491844177,0,1,1
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1494,1236,8047,2014-12-14,1553146198160195586,2022-07-29 22:31:24,3,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/HOEUNBuiQk","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1553145624853262336,0,False,0,2022-07-30 19:16:29.916798,0,1,0.9450915455818176,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1165,907,6859,2014-12-14,1549145290481057796,2022-07-18 21:33:13,1,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/9aWzCiHSVi","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1549141481230766080,0,False,0,2022-07-19 06:01:07.156637,0,1,0.9346523880958557,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1068,826,6409,2014-12-14,1546599199311011841,2022-07-11 20:55:58,1,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/GZDZhptA52","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,1,False,0,0,False,0,2022-07-12 06:29:31.952891,0,1,0.9183182716369629,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1494,1236,8047,2014-12-14,1553147812027695111,2022-07-29 22:37:49,2,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/Vz3VGJVdTO","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1553124570709868544,0,False,0,2022-07-30 19:16:29.713684,0,1,0.9196052551269531,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1937,1583,8940,2014-12-14,1555957634444017673,2022-08-06 16:43:03,3,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

#GMW4U #Voterizer #RoeVsWade https://t.co/RUjXgqGgaq","[{'text': 'GMW4U', 'indices': [225, 231]}, {'text': 'Voterizer', 'indices': [232, 242]}, {'text': 'RoeVsWade', 'indices': [243, 253]}]",en,0,True,1555946275631009792,0,False,0,2022-08-07 11:37:54.578537,0,1,0.9044261574745178,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1372,1114,7613,2014-12-14,1552040782948868096,2022-07-26 21:18:52,5,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/55iMGVPlz4","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1552000627080822784,0,False,0,2022-07-27 07:17:06.731621,0,1,0.9244399070739746,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1371,1108,7606,2014-12-14,1552041799123968004,2022-07-26 21:22:55,2,"Joyce won't help with gas prices, or the cost of prescription drugs. 

He will, however, work to eliminate Social Security, end Medicare, ban birth control, ban interracial marriage, ban same sex marriage and ban abortion nationwide.

Vote @mattkilboy for Congress
#voterizer https://t.co/qXKXCfstSp","[{'text': 'voterizer', 'indices': [265, 275]}]",en,0,True,1551892532371591168,0,False,0,2022-07-27 00:46:38.716356,0,1,0.9174730777740479,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2302,2187,9498,2014-12-14,1557512783369048064,2022-08-10 23:42:39,1,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/aZ7UWRUc9Q","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1557505653652000768,0,False,0,2022-08-11 04:33:33.301927,0,1,0.99623703956604,0,1,1
65576293733646208928,*****nasi,"('Highlands', 'NJ')",1362,1103,7530,2014-12-14,1551882789955534849,2022-07-26 10:51:04,0,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/GZDZhptA52","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,False,0,0,False,0,2022-07-26 16:15:57.028701,0,1,0.9183182716369629,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2116,1783,9150,2014-12-14,1556596461835632641,2022-08-08 11:01:31,8,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/SJZCU4FhkF","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1556447728682430464,0,False,0,2022-08-08 21:40:43.345051,0,1,0.9416004419326782,1,0,0
65576293733646208928,*****nasi,"('Highlands', 'NJ')",2785,2701,10136,2014-12-14,1558817164148310021,2022-08-14 14:05:48,6,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order and pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

 #Voterizer #RegisterDemocrats https://t.co/Ye4Z6Kwae0","[{'text': 'Voterizer', 'indices': [227, 237]}, {'text': 'RegisterDemocrats', 'indices': [238, 256]}]",en,0,True,1558794645701795840,0,False,0,2022-08-14 19:13:46.125584,0,1,0.9960035681724548,0,1,1
65576293733646208928,*****nasi,"('Highlands', 'NJ')",961,714,5967,2014-12-14,1544630461326151682,2022-07-06 10:32:54,0,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/GZDZhptA52","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,False,0,0,False,0,2022-07-06 14:31:11.899271,0,1,0.9183182716369629,1,0,0
75798141639410532664,*******akaren,"('Hillsboro', 'TX')",386,48,117,2022-07-12,1552462737460035590,2022-07-28 01:15:34,1,You’ll magically become pro choice when I FU€K your husband in the back of his F150 to your Jason Aldean song you danced to at your wedding.. #texasisakaren #nachouterus #homewrecker #provingapoint #SCOTUS #TrumpCult #TedCruz #GregAbbott #AbortionBan #RoeVsWade #BetoForGovernor https://t.co/i8FIoLzDzy,"[{'text': 'texasisakaren', 'indices': [142, 156]}, {'text': 'nachouterus', 'indices': [157, 169]}, {'text': 'homewrecker', 'indices': [170, 182]}, {'text': 'provingapoint', 'indices': [183, 197]}, {'text': 'SCOTUS', 'indices': [198, 205]}, {'text': 'TrumpCult', 'indices': [206, 216]}, {'text': 'TedCruz', 'indices': [217, 225]}, {'text': 'GregAbbott', 'indices': [226, 237]}, {'text': 'AbortionBan', 'indices': [238, 250]}, {'text': 'RoeVsWade', 'indices': [251, 261]}, {'text': 'BetoForGovernor', 'indices': [262, 278]}]",en,1,False,0,0,False,0,2022-07-28 17:33:13.018493,0,1,0.7952394485473633,1,0,0
75798141639410532664,*******akaren,"('Hillsboro', 'TX')",850,296,170,2022-07-12,1553926766342930433,2022-08-01 02:13:06,2,You’ll magically become pro choice when I FU€K your husband in the back of his F150 to your Jason Aldean song you danced to at your wedding.. #texasisakaren #nachouterus #homewrecker #provingapoint #SCOTUS #TrumpCult #TedCruz #GregAbbott #AbortionBan #RoeVsWade #BetoForGovernor https://t.co/i8FIoLzDzy,"[{'text': 'texasisakaren', 'indices': [142, 156]}, {'text': 'nachouterus', 'indices': [157, 169]}, {'text': 'homewrecker', 'indices': [170, 182]}, {'text': 'provingapoint', 'indices': [183, 197]}, {'text': 'SCOTUS', 'indices': [198, 205]}, {'text': 'TrumpCult', 'indices': [206, 216]}, {'text': 'TedCruz', 'indices': [217, 225]}, {'text': 'GregAbbott', 'indices': [226, 237]}, {'text': 'AbortionBan', 'indices': [238, 250]}, {'text': 'RoeVsWade', 'indices': [251, 261]}, {'text': 'BetoForGovernor', 'indices': [262, 278]}]",en,0,True,1552462737460035584,0,False,0,2022-08-01 16:26:26.005722,0,1,0.7952394485473633,1,0,0
49520756442566341876,*******lorida,"('Hobe Sound', 'FL')",6084,6814,42575,2021-01-25,1543694556134363143,2022-07-03 20:33:57,0,"@Squires2022 Jim Squires is a “Write In” Democrat Running for Congress #TX22

He is Absolutely Right about This GOP &amp; Protecting Our Rights! 

            Time for a Change! Rise Up &amp; Vote‼️

#BlueWave2022 #DemsAct #WomensRightsAreHumanRights #VoteBlueToSaveDemocracy #VoteBlueToSaveAmerica https://t.co/oj5qolituC","[{'text': 'TX22', 'indices': [71, 76]}, {'text': 'BlueWave2022', 'indices': [200, 213]}, {'text': 'DemsAct', 'indices': [214, 222]}, {'text': 'WomensRightsAreHumanRights', 'indices': [223, 250]}, {'text': 'VoteBlueToSaveDemocracy', 'indices': [251, 275]}, {'text': 'VoteBlueToSaveAmerica', 'indices': [276, 298]}]",en,0,False,0,1543678367697965056,False,0,2022-07-03 21:08:24.319511,0,1,0.9973868727684021,1,0,0
49520756442566341876,*******lorida,"('Hobe Sound', 'FL')",6077,6814,42536,2021-01-25,1543610642468323330,2022-07-03 15:00:30,39,"I’m watching #CrossConnection this morning before voter engagement as @TiffanyDCross discusses the Cassidy Hutchinson testimony and the negative impacts on women because of the #RoeVsWade outcome.

Very informative segments. 

I agree, we must “fight at the ballot box.” #MS03","[{'text': 'CrossConnection', 'indices': [13, 29]}, {'text': 'RoeVsWade', 'indices': [177, 187]}, {'text': 'MS03', 'indices': [271, 276]}]",en,0,True,1543253508610301952,0,False,0,2022-07-03 17:38:20.485414,0,1,0.9920389652252197,1,0,0
49520756442566341876,*******lorida,"('Hobe Sound', 'FL')",6760,7609,46787,2021-01-25,1555905070444777472,2022-08-06 13:14:10,36,"ATTN: North Carolina 🚨
Please support Scott Huffman for #NC08. Scott is a proud Veteran and small business owner. He is a #prochoice candidate who will fight for and protect healthcare for ALL. Check out https://t.co/371nRuvAEd! @HuffmanForNC #ResistanceUnited ✩ https://t.co/ddDfAQ3ex2","[{'text': 'NC08', 'indices': [56, 61]}, {'text': 'prochoice', 'indices': [122, 132]}, {'text': 'ResistanceUnited', 'indices': [243, 260]}]",en,0,True,1555852213603409920,0,False,0,2022-08-06 14:05:48.896597,0,1,0.9881588816642761,1,0,0
49520756442566341876,*******lorida,"('Hobe Sound', 'FL')",6070,6804,42418,2021-01-25,1543253616496189441,2022-07-02 15:21:49,29,"Amazing turnout in Cocoa,FL for the #WeWontGoBack Rally and March! 
#standup #protest #RoeVsWade @BrevardDems @bcyd https://t.co/DK2tlzNxDT","[{'text': 'WeWontGoBack', 'indices': [36, 49]}, {'text': 'standup', 'indices': [68, 76]}, {'text': 'protest', 'indices': [77, 85]}, {'text': 'RoeVsWade', 'indices': [86, 96]}]",en,0,True,1543042517641338880,0,False,0,2022-07-02 17:36:33.138086,0,1,0.9912084341049194,1,0,0
49520756442566341876,*******lorida,"('Hobe Sound', 'FL')",6084,6814,42575,2021-01-25,1543687334897631233,2022-07-03 20:05:15,0,"@PoderConClaudia @abelwithatable @_SemaHernandez_ Support Democrat Claudia Zapatista for Congress #TX21 

Claudia will Work to Protect Our Rights. Including Women’s Rights!

#BlueWave2022 #DemsAct #WomensRightsAreHumanRights https://t.co/Ef45g7tgkl","[{'text': 'TX21', 'indices': [98, 103]}, {'text': 'BlueWave2022', 'indices': [174, 187]}, {'text': 'DemsAct', 'indices': [188, 196]}, {'text': 'WomensRightsAreHumanRights', 'indices': [197, 224]}]",en,1,False,0,1543653470674239488,False,0,2022-07-03 21:08:31.672565,0,1,0.743230402469635,1,0,0
59802665750043523538,*******ddragon,"('Holland', 'MI')",4999,4550,767126,2010-05-27,1547835685293289472,2022-07-15 06:49:19,1390,"Kansas voter registration is up over 1,000% since SCOTUS overturned #RoeVsWade.

Do not slow down, even for a second.  

It’s all on the line.

https://t.co/nd8Mt17WfY","[{'text': 'RoeVsWade', 'indices': [68, 78]}]",en,0,True,1547423633202708480,0,False,0,2022-07-15 13:52:31.464780,0,1,0.9871056079864502,1,0,0
59802665750043523538,*******ddragon,"('Holland', 'MI')",4983,4545,765267,2010-05-27,1546272735298478080,2022-07-10 23:18:43,8,"In case there is any uncertainty, removing #abortion access will undoubtedly increase maternal morbidity &amp; mortality

YES. We must continue to elect those that DEMAND safe abortion access

And YES, To hold to the principe of Do No Harm, docs MUST be advocates for bodily autonomy","[{'text': 'abortion', 'indices': [43, 52]}]",en,0,True,1546254400875892736,0,False,0,2022-07-11 01:11:59.031927,0,1,0.8790860176086426,1,0,0
59802665750043523538,*******ddragon,"('Holland', 'MI')",5004,4556,768510,2010-05-27,1548565645696311296,2022-07-17 07:09:55,1129,"It is outrageous that 50 years after #RoeVWade, women must again fight for our most basic rights and freedoms. 

But Democrats are in this fight and we will never give up against Republicans’ anti-women, anti-freedom extremism. -NP https://t.co/jhH9HpZucY","[{'text': 'RoeVWade', 'indices': [37, 46]}]",en,0,True,1548438902691704832,0,False,0,2022-07-17 14:55:35.493341,0,1,0.9728507399559021,1,0,0
68644799171501681963,*******forMI4,"('Holland', 'MI')",3188,3419,3153,2020-05-03,1545829960580997122,2022-07-09 17:59:17,19,"It's #WomensRights 

That's what I will fight for in D.C #BattleCreek #MI04 @AlfonsoforMI4 https://t.co/xOV8JazKXn","[{'text': 'WomensRights', 'indices': [5, 18]}, {'text': 'BattleCreek', 'indices': [57, 69]}, {'text': 'MI04', 'indices': [70, 75]}]",en,35,False,0,0,False,0,2022-07-09 22:39:56.188960,0,1,0.9061154723167419,1,0,0
16955574239942632599,******rylynn,"('Hudson', 'OH')",937,412,9263,2019-12-20,1559237736036540416,2022-08-15 17:57:00,85,"Sean Maloney received endorsements from the Realtors PAC &amp; The NY Times, plus has the support of police unions

“His position on big issues 
🔻climate
🔻housing
🔻public safety
🔻abortion
🔻LGBTQ
are consistent with what #NY17 needs”

@RepSeanMaloney votes accordingly
#DemVoice1 https://t.co/kkgYUrBdz0","[{'text': 'NY17', 'indices': [220, 225]}, {'text': 'DemVoice1', 'indices': [268, 278]}]",en,0,True,1559184379557154816,0,False,0,2022-08-15 18:25:18.489422,0,1,0.9464699029922485,1,0,0
12016082567095898752,********cBerman,"('Indianapolis', 'IN')",1374,8028,34633,2011-08-30,1547931900097966084,2022-07-15 13:11:38,7,".@IU_Health statement says it did its own routine review of compliance with #privacy requirements in Ohio 10-year-old’s #abortion, and found full compliance.","[{'text': 'privacy', 'indices': [76, 84]}, {'text': 'abortion', 'indices': [120, 129]}]",en,28,False,0,0,False,0,2022-07-15 15:22:34.443703,1,1,0.979925811290741,0,1,1
50292414865977715492,*****ye13,"('Indianapolis', 'IN')",1694,14293,38879,2009-02-24,1551777905641938945,2022-07-26 03:54:18,0,WATCH📺: Comprehensive coverage of day 1 of the #abortion bill debate at the Indiana Statehouse. https://t.co/QRK9j5cy5J,"[{'text': 'abortion', 'indices': [47, 56]}]",en,2,False,0,0,False,0,2022-07-26 06:44:58.209355,1,1,0.9072834849357605,0,1,1
